Kjoretoytype,Kjoretoytype_label,DrivstoffType,DrivstoffType_label,ContentsCode,ContentsCode_label,Tid,Tid_label,value,status
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,0.1,
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,0.2,
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,17181.0,
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,,:
00,Små godsbiler i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,19190.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,0.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,0.1,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,0.1,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,0.2,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,1.3,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,3.7,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,7.5,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,11.1,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,12.9,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,22.2,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,6258.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,12782.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,13193.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,6606.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,12059.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,11639.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,13787.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,16176.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,13758.0,
00,Små godsbiler i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,13322.0,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2016,2016,0.0,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2017,2017,0.0,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2018,2018,0.0,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2019,2019,0.0,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2020,2020,0.1,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2021,2021,0.0,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2022,2022,0.1,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2023,2023,0.1,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2024,2024,0.1,
00,Små godsbiler i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2025,2025,0.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,8766.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,7333.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,5245.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,4409.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,14594.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,12288.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,17664.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,23399.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,22932.0,
00,Små godsbiler i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,2247.0,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2016,2016,4.2,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2017,2017,5.9,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2018,2018,5.9,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2019,2019,5.7,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2020,2020,5.7,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2021,2021,5.7,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2022,2022,5.2,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2023,2023,5.2,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2024,2024,5.6,
00,Små godsbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2025,2025,5.9,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,10133.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,12865.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,11967.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,11249.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,10580.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,10706.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,9749.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,10452.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,10949.0,
00,Små godsbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,11989.0,
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2016,2016,,.
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2017,2017,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2018,2018,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2019,2019,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2020,2020,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2021,2021,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2022,2022,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2023,2023,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2024,2024,,:
00,Små godsbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2025,2025,0.0,
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,:
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,:
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,:
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,:
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,,:
00,Små godsbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,,:
