serie_id,gruppe,drivlinje,variabel,enhet,frekvens,periode,verdi,status,kilde,segment,brudd
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M03,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M04,226.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M05,249.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M06,268.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M07,238.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M08,262.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M09,268.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M10,277.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M11,265.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2009M12,264.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),03687_diesel_udelt,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M01,259.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M02,259.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M03,280.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M04,246.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M05,262.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M06,293.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M07,262.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M08,287.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M09,288.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M10,296.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M11,321.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2010M12,306.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M01,271.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M02,273.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M03,293.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M04,252.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M05,295.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M06,293.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M07,270.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M08,310.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M09,298.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M10,311.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M11,309.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2011M12,283.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M01,287.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M02,284.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M03,284.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M04,263.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M05,317.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M06,305.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M07,287.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M08,311.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M09,305.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M10,331.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M11,310.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M12,306.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M01,309.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M02,282.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M03,286.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M04,305.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M05,311.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M06,319.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M07,299.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M08,323.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M09,317.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M10,335.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M11,319.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M12,313.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M01,288.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M02,274.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M03,297.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M04,289.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M05,314.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M06,336.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M07,293.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M08,320.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M09,338.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M10,346.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M11,315.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M12,319.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M01,297.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M02,286.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M03,314.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M04,297.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M05,317.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M06,360.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M07,304.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M08,347.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M09,336.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M10,347.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M11,338.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M12,311.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M01,313.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M02,317.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M03,313.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M04,327.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M05,332.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M06,363.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M07,313.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M08,361.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M09,344.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M10,346.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M11,351.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M12,318.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M01,308.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M02,302.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M03,330.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M04,288.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M05,342.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M06,343.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M07,316.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M08,349.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M09,322.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M10,359.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M11,353.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M12,321.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M01,333.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M02,320.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M03,327.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M04,318.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M05,331.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M06,348.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M07,324.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M08,351.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M09,320.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M10,367.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M11,345.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M12,309.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M01,322.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M02,298.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M03,322.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M04,311.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M05,327.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M06,332.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M07,315.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M08,341.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M09,330.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M10,347.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M11,335.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
salg_dieselsum,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M12,303.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),11174_sum_04a_04b,
