Kjoretoytype,Kjoretoytype_label,DrivstoffType,DrivstoffType_label,ContentsCode,ContentsCode_label,Tid,Tid_label,value,status
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,,.
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,:
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,,:
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,,:
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,28314.0,
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,13276.0,
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,,:
32,Lastebiler med totalvekt over 12 tonn,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,24914.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2005,2005,0.1,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2006,2006,0.3,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2007,2007,0.5,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2008,2008,0.4,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2009,2009,0.8,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2010,2010,1.3,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2011,2011,1.6,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2012,2012,1.7,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2013,2013,2.5,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2014,2014,3.7,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2015,2015,5.3,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2016,2016,1.1,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2017,2017,1.1,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2018,2018,1.2,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2019,2019,1.3,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2020,2020,1.4,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2021,2021,1.4,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2022,2022,1.2,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2023,2023,0.2,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2024,2024,0.1,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2025,2025,0.1,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,11360.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,53526.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,44575.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,44419.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,20357.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,15328.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,17370.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,16733.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,15820.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,17897.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,20209.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,22870.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,23813.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,28395.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,21002.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,30291.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,31095.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,33426.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,12897.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,16513.0,
32,Lastebiler med totalvekt over 12 tonn,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,22458.0,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2005,2005,463.7,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2006,2006,503.6,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2007,2007,581.6,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2008,2008,606.7,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2009,2009,553.5,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2010,2010,527.9,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2011,2011,560.4,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2012,2012,587.6,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2013,2013,593.7,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2014,2014,617.0,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2015,2015,634.1,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2016,2016,642.5,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2017,2017,653.6,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2018,2018,681.2,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2019,2019,694.3,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2020,2020,668.6,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2021,2021,703.0,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2022,2022,717.4,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2023,2023,716.7,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2024,2024,720.9,
33,Trekkbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2025,2025,714.8,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,71842.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,72849.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,74764.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,71744.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,67846.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,65796.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,67271.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,67036.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,64661.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,63980.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,64696.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,64496.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,64595.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,64174.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,63085.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,63186.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,65863.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,67025.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,64120.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,61655.0,
33,Trekkbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,62699.0,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2005,2005,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2006,2006,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2007,2007,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2008,2008,0.0,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2009,2009,0.1,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2010,2010,0.0,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2011,2011,0.1,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2012,2012,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2013,2013,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2014,2014,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2015,2015,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2016,2016,0.0,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2017,2017,0.0,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2018,2018,0.0,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2019,2019,0.1,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2020,2020,0.2,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2021,2021,0.1,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2022,2022,0.1,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2023,2023,0.1,
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2024,2024,,:
33,Trekkbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2025,2025,0.1,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,8055.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,8928.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,4086.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,15429.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,3945.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,2794.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,2296.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,13737.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,47678.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,20355.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,35204.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,33524.0,
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,,:
33,Trekkbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,41901.0,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2005,2005,463.6,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2006,2006,503.4,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2007,2007,581.4,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2008,2008,606.6,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2009,2009,553.4,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2010,2010,527.9,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2011,2011,560.3,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2012,2012,587.3,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2013,2013,593.6,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2014,2014,617.0,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2015,2015,634.1,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2016,2016,642.2,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2017,2017,653.2,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2018,2018,680.9,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2019,2019,692.6,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2020,2020,666.8,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2021,2021,699.6,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2022,2022,712.3,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2023,2023,700.6,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2024,2024,694.7,
33,Trekkbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2025,2025,674.3,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,71909.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,72888.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,74801.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,71782.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,67890.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,65842.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,67308.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,67071.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,64700.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,64014.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,64729.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,64525.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,64613.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,64233.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,63094.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,63234.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,65845.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,67311.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,64269.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,61874.0,
33,Trekkbiler,2,Diesel,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,62336.0,
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2016,2016,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2017,2017,,.
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2018,2018,,:
33,Trekkbiler,18,Elektrisitet,Kjorelengde,Kjørelengde (mill. km),2019,2019,0.3,
